Item-Pings	enable-offscreen-indicator	SpanishSpain	ACTIVAR INDICADOR FUERA DE PANTALLA	Muestra una flecha en el borde de la pantalla que apunta hacia un objeto/equipaje resaltado cuando está fuera de pantalla, el mismo mecanismo que el indicador de ping. Sin efecto mientras {key:General/item-ping-placement} esté en {enumval:IndicatorPlacement.CompassOnly}, que oculta todo el widget de borde de pantalla de todos modos.
Item-Pings	enable-offscreen-indicator	SpanishLatam	ACTIVAR INDICADOR FUERA DE PANTALLA	Muestra una flecha en el borde de la pantalla que apunta hacia un objeto/equipaje resaltado cuando está fuera de pantalla, el mismo mecanismo que el indicador de ping. Sin efecto mientras {key:General/item-ping-placement} esté en {enumval:IndicatorPlacement.CompassOnly}, que de todos modos oculta todo el widget de borde de pantalla.
Item-Pings	enable-offscreen-indicator	BRPortuguese	ATIVAR INDICADOR FORA DA TELA	Mostra uma seta na borda da tela apontando para um item/bagagem destacado quando está fora da tela, mesmo mecanismo do indicador de ping. Sem efeito enquanto {key:General/item-ping-placement} estiver como {enumval:IndicatorPlacement.CompassOnly}, que oculta todo o widget de borda da tela de qualquer forma.
Item-Pings	enable-offscreen-indicator	Russian	ВКЛЮЧИТЬ ИНДИКАТОР ЗА ЭКРАНОМ	Показывает стрелку у края экрана, указывающую на подсвеченный предмет/багаж, когда он вне экрана - тот же механизм, что и у индикатора пинга. Не действует, если {key:General/item-ping-placement} установлено в {enumval:IndicatorPlacement.CompassOnly}, поскольку тогда весь виджет края экрана всё равно скрыт.
Item-Pings	enable-offscreen-indicator	Ukrainian	УВІМКНУТИ ІНДИКАТОР ПОЗА ЕКРАНОМ	Показує стрілку біля краю екрана, що вказує на підсвічений предмет/багаж, коли він поза екраном - той самий механізм, що й у індикатора пінгу. Не діє, якщо {key:General/item-ping-placement} встановлено в {enumval:IndicatorPlacement.CompassOnly}, оскільки тоді весь віджет краю екрана все одно прихований.
Item-Pings	enable-offscreen-indicator	SimplifiedChinese	启用离屏指示器	当高亮的物品/行李箱离开屏幕时，在屏幕边缘显示指向它的箭头，机制与呼喊指示器相同。当 {key:General/item-ping-placement} 设为 {enumval:IndicatorPlacement.CompassOnly} 时无效，因为此时整个屏幕边缘控件都会被隐藏。
Item-Pings	enable-offscreen-indicator	TraditionalChinese	啟用離螢幕指示器	當高亮的物品/行李箱離開螢幕時，在螢幕邊緣顯示指向它的箭頭，機制與呼喊指示器相同。當 {key:General/item-ping-placement} 設為 {enumval:IndicatorPlacement.CompassOnly} 時無效，因為此時整個螢幕邊緣控件都會被隱藏。
Item-Pings	enable-offscreen-indicator	Japanese	画面外インジケーターを有効化	ハイライトされたアイテム/荷物が画面外にあるとき、ピンインジケーターと同じ仕組みで画面端に矢印を表示します。{key:General/item-ping-placement} が {enumval:IndicatorPlacement.CompassOnly} の場合、画面端ウィジェット自体が非表示になるため無意味です。
Item-Pings	enable-offscreen-indicator	Korean	화면 밖 표시기 활성화	강조된 아이템/수하물이 화면 밖에 있을 때 핑 표시기와 동일한 방식으로 화면 가장자리에 화살표를 표시합니다. {key:General/item-ping-placement}가 {enumval:IndicatorPlacement.CompassOnly}로 설정되어 있으면 화면 가장자리 위젯 전체가 어차피 숨겨지므로 의미가 없습니다.
Item-Pings	enable-offscreen-indicator	Polish	WŁĄCZ WSKAŹNIK POZA EKRANEM	Pokazuje strzałkę przy krawędzi ekranu wskazującą na podświetlony przedmiot/bagaż, gdy jest poza ekranem - ten sam mechanizm co wskaźnik pingu. Bez znaczenia, gdy {key:General/item-ping-placement} jest ustawione na {enumval:IndicatorPlacement.CompassOnly}, ponieważ wtedy cały widżet krawędzi ekranu jest i tak ukryty.
Item-Pings	enable-offscreen-indicator	Turkish	EKRAN DIŞI GÖSTERGEYİ ETKİNLEŞTİR	Vurgulanan bir eşya/bagaj ekran dışına çıktığında, ping göstergesiyle aynı mekanizmayla ekran kenarında ona doğru bir ok gösterir. {key:General/item-ping-placement} {enumval:IndicatorPlacement.CompassOnly} iken anlamsızdır, çünkü bu durumda ekran kenarı bileşeninin tamamı zaten gizlenir.
Ping-Anti-Spam	enable-anti-spam	English	ENABLE ANTI-SPAM	Rate-limits how often *other* players' pings actually render/play once they're pinging rapidly, so spamming the ping key isn't more disruptive than vanilla now that pings are bigger/louder. A short burst always goes through instantly; only once someone keeps spamming does "slow mode" kick in, queueing further pings to arrive at a throttled rate instead (never silently dropped, unless the queue itself is full; see {key:Ping-Anti-Spam/max-queue-length}). Never applies to your own pings.
Ping-Anti-Spam	enable-anti-spam	French	ACTIVER L'ANTI-SPAM	Limite la fréquence à laquelle les pings des *autres* joueurs s'affichent/se jouent réellement lorsqu'ils pingent rapidement, pour que spammer la touche de ping ne soit pas plus gênant que dans le jeu de base maintenant que les pings sont plus grands/plus forts. Une courte rafale passe toujours instantanément ; ce n'est que si quelqu'un continue de spammer que le « mode lent » se déclenche, mettant les pings suivants en file d'attente à un rythme réduit (jamais supprimés silencieusement, sauf si la file est pleine ; voir {key:Ping-Anti-Spam/max-queue-length}). Ne s'applique jamais à vos propres pings.
Ping-Anti-Spam	enable-anti-spam	Italian	ATTIVA ANTI-SPAM	Limita la frequenza con cui i ping degli *altri* giocatori vengono effettivamente mostrati/riprodotti quando pingano rapidamente, così spammare il tasto ping non è più fastidioso che nel gioco base ora che i ping sono più grandi/rumorosi. Una breve raffica passa sempre subito; solo se qualcuno continua a spammare entra in azione la "modalità lenta", mettendo in coda i ping successivi a un ritmo limitato (mai eliminati silenziosamente, a meno che la coda non sia piena; vedi {key:Ping-Anti-Spam/max-queue-length}). Non si applica mai ai tuoi ping.
Ping-Anti-Spam	enable-anti-spam	German	ANTI-SPAM AKTIVIEREN	Begrenzt, wie oft die Pings *anderer* Spieler tatsächlich gerendert/abgespielt werden, wenn diese schnell hintereinander pingen, damit das Spammen der Ping-Taste nicht störender ist als in Vanilla, jetzt wo Pings größer/lauter sind. Ein kurzer Schwall geht immer sofort durch; erst wenn jemand weiter spammt, greift der „Slow Mode“, der weitere Pings gedrosselt nacheinander eintreffen lässt (nie stillschweigend verworfen, außer die Warteschlange ist voll; siehe {key:Ping-Anti-Spam/max-queue-length}). Gilt nie für deine eigenen Pings.
Ping-Anti-Spam	enable-anti-spam	SpanishSpain	ACTIVAR ANTI-SPAM	Limita la frecuencia con la que se renderizan/reproducen realmente los pings de *otros* jugadores cuando pingan rápidamente, para que spamear la tecla de ping no sea más molesto que en el juego base ahora que los pings son más grandes/ruidosos. Una ráfaga corta siempre pasa al instante; solo si alguien sigue spameando se activa el «modo lento», que pone en cola los siguientes pings a un ritmo limitado (nunca se descartan en silencio, salvo que la cola esté llena; ver {key:Ping-Anti-Spam/max-queue-length}). Nunca se aplica a tus propios pings.
Ping-Anti-Spam	enable-anti-spam	SpanishLatam	ACTIVAR ANTI-SPAM	Limita la frecuencia con la que se renderizan/reproducen realmente los pings de *otros* jugadores cuando pingan rápidamente, para que spamear la tecla de ping no sea más molesto que en el juego base ahora que los pings son más grandes/ruidosos. Una ráfaga corta siempre pasa al instante; solo si alguien sigue spameando se activa el «modo lento», que pone en cola los siguientes pings a un ritmo limitado (nunca se descartan en silencio, salvo que la cola esté llena; ver {key:Ping-Anti-Spam/max-queue-length}). Nunca se aplica a tus propios pings.
Ping-Anti-Spam	enable-anti-spam	BRPortuguese	ATIVAR ANTI-SPAM	Limita a frequência com que os pings de *outros* jogadores são realmente renderizados/tocados quando eles pingam rapidamente, para que abusar da tecla de ping não seja mais incômodo que no jogo base agora que os pings são maiores/mais altos. Uma sequência curta sempre passa na hora; só quando alguém continua abusando é que o "modo lento" entra em ação, colocando os pings seguintes em fila a um ritmo reduzido (nunca descartados silenciosamente, a menos que a fila esteja cheia; veja {key:Ping-Anti-Spam/max-queue-length}). Nunca se aplica aos seus próprios pings.
Ping-Anti-Spam	enable-anti-spam	Russian	ВКЛЮЧИТЬ ЗАЩИТУ ОТ СПАМА	Ограничивает, как часто пинги *других* игроков реально отображаются/проигрываются, когда те пингуют часто, чтобы спам кнопкой пинга не был раздражающим сильнее, чем в ванильной игре теперь, когда пинги стали крупнее/громче. Короткая серия всегда проходит мгновенно; только когда кто-то продолжает спамить, включается «медленный режим», ставя дальнейшие пинги в очередь с ограниченной скоростью (никогда не отбрасываются молча, если только очередь не заполнена; см. {key:Ping-Anti-Spam/max-queue-length}). Никогда не применяется к вашим собственным пингам.
Ping-Anti-Spam	enable-anti-spam	Ukrainian	УВІМКНУТИ ЗАХИСТ ВІД СПАМУ	Обмежує, як часто пінги *інших* гравців реально відображаються/відтворюються, коли ті пінгують часто, щоб спам кнопкою пінгу не дратував більше, ніж у ванільній грі тепер, коли пінги стали більшими/гучнішими. Коротка серія завжди проходить миттєво; лише коли хтось продовжує спамити, вмикається «повільний режим», ставлячи подальші пінги в чергу з обмеженою швидкістю (ніколи не відкидаються мовчки, хіба що черга заповнена; див. {key:Ping-Anti-Spam/max-queue-length}). Ніколи не застосовується до ваших власних пінгів.
Ping-Anti-Spam	enable-anti-spam	SimplifiedChinese	启用防刷屏	限制*其他*玩家在快速连续呼喊时实际渲染/播放的频率，这样在呼喊变得更大更响之后，狂按呼喊键也不会比原版更烦人。短促的连续呼喊总是立即通过；只有当某人持续刷屏时才会触发“慢速模式”，让后续呼喊按限速排队显示（除非队列已满，否则绝不会被静默丢弃；见 {key:Ping-Anti-Spam/max-queue-length}）。此设置从不影响你自己发出的呼喊。
Ping-Anti-Spam	enable-anti-spam	TraditionalChinese	啟用防洗版	限制*其他*玩家在快速連續呼喊時實際渲染/播放的頻率，這樣在呼喊變得更大更響之後，狂按呼喊鍵也不會比原版更煩人。短促的連續呼喊總是立即通過；只有當某人持續洗版時才會觸發「慢速模式」，讓後續呼喊按限速排隊顯示（除非佇列已滿，否則絕不會被靜默丟棄；見 {key:Ping-Anti-Spam/max-queue-length}）。此設定從不影響你自己發出的呼喊。
Ping-Anti-Spam	enable-anti-spam	Japanese	アンチスパムを有効化	*他の*プレイヤーが連続でピンを送っているとき、実際に表示/再生される頻度を制限します。ピンが大きく/うるさくなった今、ピンキー連打がバニラより邪魔にならないようにするためです。短いバーストは常に即座に通ります。誰かがスパムを続けた場合のみ「スロー モード」が発動し、以降のピンは制限された間隔でキューに入れて表示されます（キューが満杯でない限り、無言で破棄されることはありません。{key:Ping-Anti-Spam/max-queue-length}参照）。自分自身のピンには決して適用されません。
